sequence_id,ts,temp,hum
108,1760374582.013754,21.52564182202175,47.432726524766665
108,1760374592.013754,22.548559923843044,46.62044541901791
108,1760374602.013754,22.425858839621895,45.13449529900158
108,1760374612.013754,21.52935935182626,47.94303189898673
108,1760374622.013754,21.66917784474258,49.32266972665228
108,1760374632.013754,21.453237751456964,46.69665965555771
108,1760374642.013754,22.058305369326828,44.995072366750804
108,1760374652.013754,21.41741598656387,45.989702069842956
108,1760374662.013754,21.249205000164473,48.19235797396125
108,1760374672.013754,21.780214343482363,46.92826184155013
108,1760374682.013754,22.295054568833198,44.97363064319533
108,1760374692.013754,22.014681432075683,45.81510347923691
108,1760374702.013754,22.53514726533157,46.34109044807184
108,1760374712.013754,22.187828236275198,45.518941555619186
108,1760374722.013754,22.368542980785076,45.32911402996608
108,1760374732.013754,22.192141147405827,45.49552387214873
108,1760374742.013754,22.375678699067752,46.15544924828165
108,1760374752.013754,20.69733858167882,47.943478928037415
108,1760374762.013754,21.94395874494928,47.530762575282665
108,1760374772.013754,21.096299420711638,45.99224101669846
108,1760374782.013754,21.759718731669683,48.10516760735607
108,1760374792.013754,21.556792352941734,45.79280825789782
108,1760374802.013754,21.683772626954795,46.64165633330123
108,1760374812.013754,22.375904830799776,48.431022690288515
108,1760374822.013754,21.803592671426507,46.38301927981854
108,1760374832.013754,22.209661096996822,46.84383657838513
108,1760374842.013754,21.635527876908167,47.205341417425686
108,1760374852.013754,22.077155773046066,46.63597416834409
108,1760374862.013754,21.792517912100404,47.21655730500214
108,1760374872.013754,22.422272201733307,45.389857491480136
108,1760374882.013754,22.637616554114693,46.00595266215256
108,1760374892.013754,21.981465776649458,48.02997521827221
108,1760374902.013754,21.67902468635043,46.71345449555221
108,1760374912.013754,21.590964860517214,46.85142595770267
108,1760374922.013754,22.164373277700438,47.36236576966065
108,1760374932.013754,21.907422283885076,46.3961544123328
108,1760374942.013754,22.98968292319105,45.98632959215943
108,1760374952.013754,21.354340837958915,46.98052146840837
108,1760374962.013754,21.676974212173516,46.81874044452679
108,1760374972.013754,21.527127493078993,46.24423092455723
108,1760374982.013754,21.92640600802768,47.28203876762761
108,1760374992.013754,22.039020783912957,47.14765909487732
108,1760375002.013754,22.683207682779038,49.80289781508723
108,1760375012.013754,21.991720764827615,47.5295734708817
108,1760375022.013754,21.50348838182971,48.1022458630071
109,1760374532.014256,22.643857175977214,51.843647959107855
109,1760374542.014256,21.954217940487286,52.30302796134901
109,1760374552.014256,23.176642599447362,50.255864392951885
109,1760374562.014256,22.236696074914793,51.8574574090792
109,1760374572.014256,22.615860931771124,54.08296603950019
109,1760374582.014256,22.514831329688075,53.02804974237867
109,1760374592.014256,22.881155055666014,53.89364830574832
109,1760374602.014256,22.510141667422918,51.52817689573148
109,1760374612.014256,22.131891762143365,51.477150562961256
109,1760374622.014256,22.033381494523205,52.005572546970846
109,1760374632.014256,22.88461886530157,52.67428310091763
109,1760374642.014256,22.060794530091865,52.23502767259863
109,1760374652.014256,22.479710425516117,52.346370940857355
109,1760374662.014256,23.991126656722177,51.090509899985115
109,1760374672.014256,23.03449821823408,52.68903493629594
109,1760374682.014256,22.980762089876816,51.64146058916978
109,1760374692.014256,21.929658335310226,51.33869993932809
109,1760374702.014256,23.176445722940247,53.431216450157905
109,1760374712.014256,22.087743838053825,52.72795920754057
109,1760374722.014256,22.958340675887293,51.181246138021635
109,1760374732.014256,22.543543708340497,51.57281247272302
109,1760374742.014256,22.26729621662229,52.352498425507065
109,1760374752.014256,22.140077347883402,51.98480919124331
109,1760374762.014256,22.87855023110588,54.01616009567081
109,1760374772.014256,22.738729116385112,51.13099970103012
109,1760374782.014256,22.809419659750645,51.758041185642526
109,1760374792.014256,22.598388323883533,52.510900527021775
109,1760374802.014256,22.88225934972572,53.54396080360715
109,1760374812.014256,23.305305320124823,52.86749296497889
109,1760374822.014256,22.545098432911598,51.332926707851946
109,1760374832.014256,22.50104401191812,52.549786210919024
109,1760374842.014256,23.07965276343042,53.27380586163999
109,1760374852.014256,22.383925910858373,54.13673298061491
109,1760374862.014256,22.60565697798955,53.54354511612476
109,1760374872.014256,22.804449042890795,52.54983501141449
109,1760374882.014256,22.081222451106623,51.57887806775043
109,1760374892.014256,23.596879576040408,53.45226508059476
109,1760374902.014256,22.543873587454936,52.10084586205378
109,1760374912.014256,23.558754771881897,54.852306226068215
109,1760374922.014256,21.45210198382767,52.49647979765813
109,1760374932.014256,22.496170459152847,51.77464102341324
109,1760374942.014256,23.03987533135649,53.022261316461424
109,1760374952.014256,22.038057729166706,52.55888672443074
109,1760374962.014256,22.069168356301173,51.76016337040017
109,1760374972.014256,21.741651704299624,51.94579422328518
109,1760374982.014256,23.591164199587453,52.77299482310385
109,1760374992.014256,22.607966170417217,52.448065127625284
109,1760375002.014256,22.259449661140753,50.85397324942952
109,1760375012.014256,23.122207330236247,54.04991090264614
109,1760375022.014256,22.287566763441838,51.88963042988887
110,1760374532.014256,21.762209949014693,51.58246091002442
110,1760374542.014256,22.199885886290982,50.868183302562045
110,1760374552.014256,22.84788059878864,51.11159885076304
110,1760374562.014256,21.2694022950029,47.3515876053826
110,1760374572.014256,21.70594307592268,52.84380089834243
110,1760374582.014256,21.754491286606456,50.6910873094092
110,1760374592.014256,22.258694107465544,50.876487369088515
110,1760374602.014256,22.49985372139525,49.84987604035255
110,1760374612.014256,22.328446776167844,51.3497759797317
110,1760374622.014256,21.87715835132635,50.690555392388745
110,1760374632.014256,21.24437898870396,50.249728756779824
110,1760374642.014256,21.80252758924231,52.19656168556463
110,1760374652.014256,21.87720503909751,51.051848370465976
110,1760374662.014256,21.76660930682948,52.33305473249352
110,1760374672.014256,22.583396136998562,49.039864078044715
110,1760374682.014256,22.814730624727144,51.07907261499446
110,1760374692.014256,22.024927996348822,50.671848559429264
110,1760374702.014256,21.391129691334832,49.217016939954036
110,1760374712.014256,22.02217389289704,50.0337766308797
110,1760374722.014256,22.079048688178986,48.88977425695425
110,1760374732.014256,21.539936679012246,50.73993610850654
110,1760374742.014256,22.34048841301988,48.01464028841575
110,1760374752.014256,22.129154123448636,50.850741588408624
110,1760374762.014256,22.56445690413905,51.25003755471925
110,1760374772.014256,22.071471154925696,49.734078511789804
110,1760374782.014256,21.802382912553885,52.02048535246747
110,1760374792.014256,22.695697811610692,51.15431649997066
110,1760374802.014256,22.359129776890928,50.36890446996357
110,1760374812.014256,21.61467593604026,50.52343024674825
110,1760374822.014256,22.339438839442554,48.57629176668707
110,1760374832.014256,22.087053899433137,51.95744098693248
110,1760374842.014256,22.23619701380648,50.14335862998264
110,1760374852.014256,21.74510363862352,50.404837420354596
110,1760374862.014256,22.674004215962903,50.8347204986993
110,1760374872.014256,21.7941556001417,51.142397081413876
110,1760374882.014256,21.57803654538473,50.341695226526326
110,1760374892.014256,21.33448383966059,50.92184923257431
110,1760374902.014256,21.80057075660803,53.047378987616476
110,1760374912.014256,22.198097007207856,51.10284183856574
110,1760374922.014256,21.970827918580174,52.08272116673264
110,1760374932.014256,21.88686429206791,49.21770431625642
110,1760374942.014256,21.42851111820573,49.915104104414
110,1760374952.014256,22.41509200454948,52.64520141149961
110,1760374962.014256,21.88059316341799,50.680757553194844
110,1760374972.014256,22.06789028547065,50.660359341195964
110,1760374982.014256,21.932522471434847,51.368474698261686
110,1760374992.014256,22.765589294985915,51.6657356489782
110,1760375002.014256,21.56301498801727,50.23990931201004
110,1760375012.014256,21.52655130384825,49.85805571245191
110,1760375022.014256,22.066980813633812,50.89905630458732
111,1760374532.014256,22.31957475896189,46.91885132827719
111,1760374542.014256,22.606027251423587,45.4759037955358
111,1760374552.014256,21.56956847849106,47.01250486154969
111,1760374562.014256,22.250301445526382,48.20468342452178
111,1760374572.014256,22.33750899311936,47.9221608951356
111,1760374582.014256,21.684772869569493,47.603589519600035
111,1760374592.014256,22.102561562352548,47.360328617614826
111,1760374602.014256,22.61728768196411,47.293887327751456
111,1760374612.014256,22.31808362441211,46.6787527174683
111,1760374622.014256,21.42488365179619,47.39462910823179
111,1760374632.014256,22.648710923783106,46.03560674547002
111,1760374642.014256,23.73557647367161,46.99720979431665
111,1760374652.014256,22.37777719497751,46.67341322048665
111,1760374662.014256,22.17505314156088,46.653499642362306
111,1760374672.014256,22.378460655033642,46.855781428234074
111,1760374682.014256,22.659016859168446,49.821459963836105
111,1760374692.014256,22.704075013457672,49.245480331482
111,1760374702.014256,22.12191819684956,45.71759333278675
111,1760374712.014256,22.94546402457729,47.95854851019209
111,1760374722.014256,21.737119122979305,45.58158794625724
111,1760374732.014256,21.965734029682874,44.628738138572864
111,1760374742.014256,22.25184215806539,46.810347100782295
111,1760374752.014256,21.596846184443912,46.25012162862979
111,1760374762.014256,22.765244300955136,46.19802502462343
111,1760374772.014256,22.409831084489188,47.512346482305944
111,1760374782.014256,22.514400254711664,48.552892158506886
111,1760374792.014256,23.07171554425964,47.61097095019715
111,1760374802.014256,22.22544038345033,47.47966817268081
111,1760374812.014256,22.097924872806363,46.906851110236346
111,1760374822.014256,22.773725446896627,46.8773488184271
111,1760374832.014256,22.404252706536838,46.893570787015854
111,1760374842.014256,22.235495401284073,47.51451546234469
111,1760374852.014256,22.585410990629956,47.21148115675151
111,1760374862.014256,22.28436948679526,45.930753217663856
111,1760374872.014256,22.576267887702063,48.67079035982145
111,1760374882.014256,22.675794285682926,47.31778377508457
111,1760374892.014256,22.706611746726164,46.30150709031426
111,1760374902.014256,22.77623188363112,47.534306020452384
111,1760374912.014256,21.971394002213497,47.49152214761666
111,1760374922.014256,21.34272731419488,46.98201878584329
111,1760374932.014256,22.489997093544858,47.65806794605748
111,1760374942.014256,22.728902772802776,48.12964582688032
111,1760374952.014256,22.36837435832231,46.000920660226576
111,1760374962.014256,23.553971761316898,46.54444136308176
111,1760374972.014256,21.9277265273864,45.29112295737243
111,1760374982.014256,22.25027230781959,46.63429116990116
111,1760374992.014256,22.984548745020543,47.96451470760547
111,1760375002.014256,21.954611459079807,48.490802250626366
111,1760375012.014256,23.22661904752857,46.62197528671758
111,1760375022.014256,22.296623488570585,47.53541092492473
112,1760374532.014256,21.282757411784118,49.83092427362225
112,1760374542.014256,21.274486952077208,51.048778423180245
112,1760374552.014256,21.64777099436133,50.546756985061286
112,1760374562.014256,21.562743135895253,50.90651696552708
112,1760374572.014256,22.25297582270658,50.176573138588516
112,1760374582.014256,21.840921093658558,49.52073398730946
112,1760374592.014256,21.03977007288162,50.78477891626234
112,1760374602.014256,21.17498784589811,50.858259397968894
112,1760374612.014256,21.7529122348159,51.967449495995474
112,1760374622.014256,22.10483955782092,49.019154048483294
112,1760374632.014256,20.872527449034006,51.24346455326415
112,1760374642.014256,21.58056191063136,51.494981105383346
112,1760374652.014256,20.868744629370724,49.23901712989132
112,1760374662.014256,21.041391460350543,51.07227947297778
112,1760374672.014256,21.73752742661178,50.65241634328879
112,1760374682.014256,21.580324859012023,52.58953573275442
112,1760374692.014256,21.464043217229843,51.1006001834087
112,1760374702.014256,21.4507063056928,51.10090337837975
112,1760374712.014256,22.30546986698341,51.324368942172754
112,1760374722.014256,21.724565431248237,51.86225012504575
112,1760374732.014256,21.611695658190534,51.023149022574444
112,1760374742.014256,21.360491739642548,51.39472479817347
112,1760374752.014256,21.60340311508542,51.485149448534806
112,1760374762.014256,21.048687908066423,50.63642024229901
112,1760374772.014256,21.58743218425841,50.807429716786125
112,1760374782.014256,21.692069878794268,49.5151738737658
112,1760374792.014256,22.699584428061115,50.55361354150031
112,1760374802.014256,21.653602194008247,50.90054774020647
112,1760374812.014256,21.876435630279065,50.63342935082752
112,1760374822.014256,21.292829934073335,50.82018021051159
112,1760374832.014256,21.383247617737275,51.513654284375946
112,1760374842.014256,21.718826409951124,51.54246534947327
112,1760374852.014256,21.06255431477181,49.72935305472368
112,1760374862.014256,21.693386781370588,51.237428518365405
112,1760374872.014256,21.11326846476573,49.36362538456498
112,1760374882.014256,20.561020132445734,49.472349445776075
112,1760374892.014256,22.48651453363649,50.895596837867735
112,1760374902.014256,20.671865122353566,50.34064717209246
112,1760374912.014256,22.31759228135394,50.652638162645964
112,1760374922.014256,21.150182361344697,49.80221202942534
112,1760374932.014256,21.208629666733657,51.28188797708149
112,1760374942.014256,21.624752926394514,49.687015314207486
112,1760374952.014256,21.754665236879408,50.77368213161671
112,1760374962.014256,21.95421140494277,50.12772290635129
112,1760374972.014256,21.57665762023733,51.17943979581577
112,1760374982.014256,20.633868202004674,48.7455217064504
112,1760374992.014256,21.785387024400475,50.55247933848266
112,1760375002.014256,21.289738406450677,49.29411335241931
112,1760375012.014256,21.32699386476552,52.759558441559555
112,1760375022.014256,21.23236930275811,49.33913481659007
113,1760374532.01526,22.498628088399293,47.468026334046264
113,1760374542.01526,23.029074163136002,49.9610888436568
113,1760374552.01526,22.726477111726965,48.833594263502505
113,1760374562.01526,22.392403620426588,47.3869803336304
113,1760374572.01526,22.003457088236413,49.85177367799766
113,1760374582.01526,22.3567978405885,48.423029039172185
113,1760374592.01526,22.682919321680455,46.42459068608364
113,1760374602.01526,22.35944458135625,47.19088424815211
113,1760374612.01526,22.961886259932047,49.300387807163645
113,1760374622.01526,21.78886059764747,48.59397478211777
113,1760374632.01526,22.069286954289343,48.547485387769996
113,1760374642.01526,23.457521634322855,47.50184212711587
113,1760374652.01526,22.34190677623522,47.28631319294413
113,1760374662.01526,21.344775780266566,47.88229754200376
113,1760374672.01526,21.666277423474526,47.272753564343795
113,1760374682.01526,23.316248420123838,47.813544712043495
113,1760374692.01526,22.526001901506447,49.62420131230668
113,1760374702.01526,21.39141500956664,48.05915956875708
113,1760374712.01526,21.571588194938844,48.369509747940015
113,1760374722.01526,22.8721138164136,49.78492494839523
113,1760374732.01526,21.715502697580764,46.90584613481899
113,1760374742.01526,23.469273788725637,48.31263666719043
113,1760374752.01526,22.508414140850363,47.05201037666237
113,1760374762.01526,23.148235652940848,49.09783147069575
113,1760374772.01526,22.383210074463733,46.10531667731993
113,1760374782.01526,23.849065029758684,47.52596184183562
113,1760374792.01526,22.499837590593557,46.7963885692477
113,1760374802.01526,22.330371605499508,47.15775461947046
113,1760374812.01526,22.262212892810403,48.882093750086504
113,1760374822.01526,22.94217328467218,48.17276209897419
113,1760374832.01526,22.225353820554588,49.738405210374665
113,1760374842.01526,22.147802657755694,47.61027170443586
113,1760374852.01526,22.878187127145196,49.64672010915002
113,1760374862.01526,23.246802316500418,47.585486091562935
113,1760374872.01526,22.462578263500614,48.01644140481244
113,1760374882.01526,22.409531966478028,48.74862100759034
113,1760374892.01526,22.669392446803776,46.387459593889645
113,1760374902.01526,22.585076834879835,46.73080931834879
113,1760374912.01526,22.604181576782487,47.09975975362468
113,1760374922.01526,24.432016301923007,47.50625934657403
113,1760374932.01526,22.438757116286578,49.045012383520465
113,1760374942.01526,22.9072750386912,47.156797817722605
113,1760374952.01526,22.67337662609224,46.9577744181816
113,1760374962.01526,23.346192869563687,49.20198968120289
113,1760374972.01526,22.805806577506036,48.761844643065956
113,1760374982.01526,22.92693109603507,49.438231821759274
113,1760374992.01526,22.01054930303707,47.68946047021633
113,1760375002.01526,21.796714886116003,46.443607215361084
113,1760375012.01526,22.987085065533016,49.18962515829799
113,1760375022.01526,22.913280229311635,49.23975683608552
114,1760374532.01526,21.698772027402693,50.74091377191716
114,1760374542.01526,22.641471067580362,49.63518625707989
114,1760374552.01526,21.578855527449615,49.52734489694019
114,1760374562.01526,22.09097422414636,49.03056580957956
114,1760374572.01526,21.279352146048673,49.64137111987944
114,1760374582.01526,22.439153258049018,49.655692250568066
114,1760374592.01526,21.39377424647037,48.887127990131646
114,1760374602.01526,22.10635436327479,51.359230624359
114,1760374612.01526,22.455084125407993,50.18177591231578
114,1760374622.01526,22.16960673903211,48.65183798143478
114,1760374632.01526,21.765016904076283,49.47442552902179
114,1760374642.01526,22.305408580658714,48.52369592390053
114,1760374652.01526,21.391488421305013,47.98552393070705
114,1760374662.01526,21.968800787668112,49.86497293792512
114,1760374672.01526,21.935494489561762,49.43471536103693
114,1760374682.01526,21.557044279884686,49.185933713704436
114,1760374692.01526,21.959120916761776,49.765565759674935
114,1760374702.01526,22.633822162105734,49.71510995936059
114,1760374712.01526,21.63288087897667,49.37989796266123
114,1760374722.01526,20.650610644260837,48.52935339285872
114,1760374732.01526,22.500764461388663,48.68760299678809
114,1760374742.01526,21.75176618458038,49.10111674152387
114,1760374752.01526,21.92320010821368,48.86850911625708
114,1760374762.01526,21.87158632792795,49.313493256766655
114,1760374772.01526,22.047844945641604,49.135625248847276
114,1760374782.01526,22.36538828671034,48.78891010300126
114,1760374792.01526,20.82617278030666,50.811415372201566
114,1760374802.01526,21.515760887622307,51.136456589125586
114,1760374812.01526,21.986813474267013,50.20213659070104
114,1760374822.01526,21.434892482160354,50.664835833333115
114,1760374832.01526,21.997901100860652,49.87916607167446
114,1760374842.01526,21.409461086550245,47.82106776894087
114,1760374852.01526,22.040665330478667,51.17252710405045
114,1760374862.01526,22.002179865920453,49.113637322352616
114,1760374872.01526,21.92591272778471,48.65187089372323
114,1760374882.01526,20.8504340854771,47.63075837790589
114,1760374892.01526,21.590977513485118,49.41882449804717
114,1760374902.01526,21.995026357082452,48.89135986287138
114,1760374912.01526,21.086074869506806,49.963833832044045
114,1760374922.01526,22.235366672166652,49.768397006223765
114,1760374932.01526,22.09108108625157,49.14147155107916
114,1760374942.01526,22.441401488779785,47.87020777780483
114,1760374952.01526,21.657601983096306,49.51777863511594
114,1760374962.01526,23.01289600286383,48.54896168983173
114,1760374972.01526,21.929346262036542,48.88299542336905
114,1760374982.01526,21.422964562677013,49.64182442532848
114,1760374992.01526,21.712577840752168,49.08607101138528
114,1760375002.01526,21.315714521002217,50.20729924161756
114,1760375012.01526,21.26005739184251,48.75991829681123
114,1760375022.01526,21.68549672995656,49.80310551408081
115,1760374532.01526,20.63768401486668,51.30346314820631
115,1760374542.01526,20.41916431456126,50.81391891592564
115,1760374552.01526,21.142871446784895,50.85153709290757
115,1760374562.01526,20.265951094817776,48.752253122397846
115,1760374572.01526,21.45376602965144,51.923389852013685
115,1760374582.01526,20.51038374876589,49.321420372980285
115,1760374592.01526,21.05159209391029,51.78639080552987
115,1760374602.01526,20.616462403537682,51.13623298299558
115,1760374612.01526,21.390707676223244,51.493445431813754
115,1760374622.01526,20.220589750180704,52.028958355443415
115,1760374632.01526,20.51158724253115,50.75681192853192
115,1760374642.01526,20.14272622582269,52.06890617822299
115,1760374652.01526,20.90015935619364,50.83510462733046
115,1760374662.01526,20.755175426804932,50.3733453155392
115,1760374672.01526,21.00295328993998,49.50834479140891
115,1760374682.01526,20.915823284806027,51.48504850772903
115,1760374692.01526,22.253330946461055,51.354916744137036
115,1760374702.01526,21.006216189824443,50.497319176127604
115,1760374712.01526,21.714240211922178,51.378314095921304
115,1760374722.01526,21.022580291680352,50.69261259563266
115,1760374732.01526,20.156589204583746,49.429007735784715
115,1760374742.01526,20.74831657806643,50.51744667968048
115,1760374752.01526,19.871630552539745,51.55788823030397
115,1760374762.01526,21.245983145867495,50.58251463722488
115,1760374772.01526,21.14857933777358,51.21777967664783
115,1760374782.01526,20.925297574427248,51.02487254200106
115,1760374792.01526,20.835070738381994,50.75283586341102
115,1760374802.01526,20.12060569940951,50.47652653724843
115,1760374812.01526,21.01602796306325,51.29538263785066
115,1760374822.01526,21.148952389970166,50.20709056822678
115,1760374832.01526,20.29618694456433,49.83190723252378
115,1760374842.01526,20.442080749734092,51.3334685697848
115,1760374852.01526,20.037998939152022,50.789965739855106
115,1760374862.01526,20.80485315112641,50.10184079889045
115,1760374872.01526,20.36703589334216,52.14911742124277
115,1760374882.01526,20.654024247341084,49.77356854303283
115,1760374892.01526,20.805621966571408,50.149154648838575
115,1760374902.01526,20.560042426713174,51.071046034001185
115,1760374912.01526,20.37982464900901,49.73413974931904
115,1760374922.01526,20.3915869889068,50.909081943992504
115,1760374932.01526,20.149811074741432,49.22566840699893
115,1760374942.01526,20.571152039684964,50.73262508162559
115,1760374952.01526,21.43301091230099,50.06449791750048
115,1760374962.01526,20.87191280867607,50.65899850016349
115,1760374972.01526,20.55226625067383,50.37872865803725
115,1760374982.01526,20.769735558007195,50.70154966087444
115,1760374992.01526,20.765294241044657,51.351978286980525
115,1760375002.01526,21.44828457305795,51.4923163115642
115,1760375012.01526,20.58561942477189,50.2787223723122
115,1760375022.01526,20.527605256144565,50.72929249327728
116,1760374532.01526,20.846840278594062,53.232198743522474
116,1760374542.01526,20.930339340156657,53.289862303069064
116,1760374552.01526,20.522414096126287,52.50121302055457
116,1760374562.01526,21.030906837735287,52.40193340972435
116,1760374572.01526,20.54568231279815,55.00024851182815
116,1760374582.01526,19.41564194874312,51.50325129906908
116,1760374592.01526,21.798529732229802,53.55968501812125
116,1760374602.01526,19.123984836747077,54.63970298323151
116,1760374612.01526,21.236284028665445,54.634927547040775
116,1760374622.01526,20.078446485559617,52.41716170016453
116,1760374632.01526,19.999486746908712,53.65273497825246
116,1760374642.01526,21.473069640919004,52.24972557523403
116,1760374652.01526,21.590093623285618,54.96683000351131
116,1760374662.01526,20.75289445563013,54.13585104385459
116,1760374672.01526,20.9053733937874,52.58585123285567
116,1760374682.01526,21.21650237728803,53.07557213356553
116,1760374692.01526,20.131116890185062,53.664672548791565
116,1760374702.01526,21.05413523757961,53.806186606459995
116,1760374712.01526,20.349780204033873,55.130766959083786
116,1760374722.01526,20.53096125855889,54.8172115739722
116,1760374732.01526,20.881744837328917,53.939942601895254
116,1760374742.01526,20.0837846554527,53.378483363190114
116,1760374752.01526,21.148864225847223,54.273002657631444
116,1760374762.01526,20.765542890351604,54.320853055282264
116,1760374772.01526,20.827820477948062,52.92371546074004
116,1760374782.01526,21.00810692887705,53.194434100367296
116,1760374792.01526,21.0001804330958,54.53476858314033
116,1760374802.01526,20.86578857173569,54.40021205097201
116,1760374812.01526,21.016623523647972,52.364257112429776
116,1760374822.01526,19.741870034998335,55.43800258389307
116,1760374832.01526,21.066850316897295,54.47554220866846
116,1760374842.01526,20.355391536030087,55.18714762711468
116,1760374852.01526,20.878664019477924,53.72382856668247
116,1760374862.01526,20.892566847823375,52.65420148313674
116,1760374872.01526,20.956891905347792,54.781447916880616
116,1760374882.01526,20.52183127022431,53.90937343060228
116,1760374892.01526,20.48325918774434,53.04911350395499
116,1760374902.01526,20.813142946295343,53.324857400597544
116,1760374912.01526,21.077971231234823,56.53597509976407
116,1760374922.01526,20.36447400465788,52.79443538763082
116,1760374932.01526,20.521422238949246,54.40134066102946
116,1760374942.01526,20.45484119829789,54.982785616351265
116,1760374952.01526,20.135983628643096,54.17020298350403
116,1760374962.01526,21.013985038677475,53.097205437043385
116,1760374972.01526,19.537393658211833,54.229282458070664
116,1760374982.01526,21.010826540179345,53.36896788726389
116,1760374992.01526,19.786980945507153,54.69006725035342
116,1760375002.01526,19.908562883676844,54.73203913443416
116,1760375012.01526,21.355451984402457,52.77624979074916
116,1760375022.01526,20.766218625865108,55.46888834991701
117,1760374532.01526,21.683542586911212,51.63609999906539
117,1760374542.01526,22.047388995804308,50.585379421756805
117,1760374552.01526,21.58328902424589,50.40957802575441
117,1760374562.01526,21.636355643595774,51.80159432644505
117,1760374572.01526,20.966718786576983,51.13076790043301
117,1760374582.01526,20.868163724820864,49.19704559818527
117,1760374592.01526,21.42903130386321,50.08929431888046
117,1760374602.01526,21.28616382310345,50.07903659544616
117,1760374612.01526,21.499758672326568,50.08333502428908
117,1760374622.01526,22.04852651188279,50.90202816013922
117,1760374632.01526,21.03128875570278,50.61307184716712
117,1760374642.01526,21.27108725267529,50.78728675372703
117,1760374652.01526,21.4391106269376,49.93685886230241
117,1760374662.01526,21.924531593040264,50.47597665811012
117,1760374672.01526,21.415615440086903,50.7369909324055
117,1760374682.01526,21.358692343114253,51.54984518576124
117,1760374692.01526,21.37742138646524,52.38854166431571
117,1760374702.01526,21.400880933897145,49.192048894071256
117,1760374712.01526,21.636967595069205,50.44360929312303
117,1760374722.01526,21.794134228767124,51.97705693679246
117,1760374732.01526,21.987362689306,49.66569406470908
117,1760374742.01526,21.453918536996095,49.69370850873013
117,1760374752.01526,20.46425527837198,50.73465587593218
117,1760374762.01526,21.31561137645839,49.25570967390999
117,1760374772.01526,21.16769434694839,51.334077163500645
117,1760374782.01526,21.97551676082319,51.483665679841245
117,1760374792.01526,20.416882752916425,48.91706693145324
117,1760374802.01526,21.57614073206558,50.17961850295773
117,1760374812.01526,20.449868631553155,50.88367548777097
117,1760374822.01526,21.621674464349937,50.54649617764946
117,1760374832.01526,21.573458437782286,50.382079930220414
117,1760374842.01526,21.43304252776749,50.793027445182304
117,1760374852.01526,21.744755621641538,51.30390519053449
117,1760374862.01526,21.734426489812822,50.45063127242248
117,1760374872.01526,20.979171111967002,50.61157366469401
117,1760374882.01526,20.98414195130565,50.05824232143067
117,1760374892.01526,22.4488786878547,50.963941250779826
117,1760374902.01526,21.011578667848116,51.17201284088892
117,1760374912.01526,21.238718545788483,52.10637009415142
117,1760374922.01526,21.64698464014951,52.994347127303065
117,1760374932.01526,21.870932101871812,50.332099306878874
117,1760374942.01526,21.300553292159467,50.56442665114136
117,1760374952.01526,21.88667163283073,51.403411995610604
117,1760374962.01526,21.12862947979135,51.70038773972203
117,1760374972.01526,21.79059917476942,52.00294985952885
117,1760374982.01526,21.40198959972615,49.48714830644572
117,1760374992.01526,21.911961375716988,51.25527005345403
117,1760375002.01526,20.551138393253765,49.51804144113588
117,1760375012.01526,20.56264790078128,49.68623916662154
117,1760375022.01526,20.908684967291386,49.84927912735968
118,1760374532.016262,22.2392682600422,44.966823726633635
118,1760374542.016262,24.29587391830813,46.15476718717218
118,1760374552.016262,23.695737592964026,45.72306786878223
118,1760374562.016262,23.858740486272087,46.48116679310535
118,1760374572.016262,23.642842961615383,47.09617952532028
118,1760374582.016262,23.267577846882237,47.23409884268079
118,1760374592.016262,23.33842228539147,45.556855544742824
118,1760374602.016262,24.120554374773402,47.15941797292207
118,1760374612.016262,24.13083759643622,45.566499873314
118,1760374622.016262,22.850604353746593,46.22808513002363
118,1760374632.016262,24.207942467602482,45.70155782541387
118,1760374642.016262,23.69189937772533,46.08765948780958
118,1760374652.016262,23.895733635585334,46.215447766746614
118,1760374662.016262,23.31508235594853,45.939914910682496
118,1760374672.016262,23.82535171866139,46.573679802936965
118,1760374682.016262,23.20662795901366,48.609529858833135
118,1760374692.016262,24.58362978622247,47.93942707078783
118,1760374702.016262,24.379453913791465,45.72042722489936
118,1760374712.016262,23.08283718880545,46.73008507800385
118,1760374722.016262,23.416540807940095,47.182460198777655
118,1760374732.016262,23.961073632465126,47.29107562872835
118,1760374742.016262,23.120717807724034,46.60163287438833
118,1760374752.016262,22.180702587432236,45.03557498198025
118,1760374762.016262,23.975282056454517,47.310488543959636
118,1760374772.016262,23.61933406727941,46.43567371385506
118,1760374782.016262,23.550242539289336,45.57477497346304
118,1760374792.016262,23.481621328823667,46.87551873006719
118,1760374802.016262,23.60051233552352,46.871441448497684
118,1760374812.016262,23.247017647864702,47.21905476814316
118,1760374822.016262,23.577365425875524,47.8779346073831
118,1760374832.016262,24.388104328125497,46.2048922718844
118,1760374842.016262,23.840276630775467,45.93658662993535
118,1760374852.016262,23.419419238586258,45.440998268061044
118,1760374862.016262,23.617457518483405,47.05040042753342
118,1760374872.016262,24.064643044249447,46.333491606513924
118,1760374882.016262,23.83908159004941,45.79450086793823
118,1760374892.016262,23.44122166256802,47.46782795233104
118,1760374902.016262,23.756228912660827,46.57855916042425
118,1760374912.016262,22.798985592081294,46.73556640665731
118,1760374922.016262,23.65291686364429,45.53378733833693
118,1760374932.016262,22.851527772868273,46.47271213792364
118,1760374942.016262,22.914547141627907,47.78509191314349
118,1760374952.016262,23.04397849615348,46.481706990183106
